,lon,lat,elev
0,-122.05221301956323,40.307364740383186,251.484619140625
1,-122.04083803956338,40.107777860405704,175.53269958496094
2,-122.04083803956338,40.120252040404296,264.3357238769531
3,-122.04083803956338,40.19509712039585,399.2467041015625
4,-122.04083803956338,40.20757130039445,263.6100158691406
5,-122.04083803956338,40.24499384039022,320.5847473144531
6,-122.04083803956338,40.307364740383186,248.75006103515625
7,-122.02946305956354,40.107777860405704,143.92108154296875
8,-122.02946305956354,40.120252040404296,289.06060791015625
9,-122.02946305956354,40.13272622040289,334.4134216308594
10,-122.02946305956354,40.18262294039726,231.6999969482422
11,-122.02946305956354,40.19509712039585,408.7751770019531
12,-122.02946305956354,40.20757130039445,210.2834014892578
13,-122.02946305956354,40.23251966039163,326.9525146484375
14,-122.02946305956354,40.24499384039022,352.7561950683594
15,-122.02946305956354,40.25746802038882,421.9070739746094
16,-122.02946305956354,40.294890560384594,415.7889099121094
17,-122.02946305956354,40.307364740383186,337.8165283203125
18,-122.0180880795637,40.107777860405704,166.78524780273438
19,-122.0180880795637,40.120252040404296,295.044677734375
20,-122.0180880795637,40.13272622040289,352.708251953125
21,-122.0180880795637,40.15767458040008,361.64080810546875
22,-122.0180880795637,40.17014876039867,360.3919982910156
23,-122.0180880795637,40.18262294039726,316.2495422363281
24,-122.0180880795637,40.19509712039585,286.0042419433594
25,-122.0180880795637,40.20757130039445,332.9470520019531
26,-122.0180880795637,40.22004548039304,362.5084228515625
27,-122.0180880795637,40.23251966039163,357.62445068359375
28,-122.0180880795637,40.24499384039022,357.4479675292969
29,-122.0180880795637,40.25746802038882,472.2218017578125
30,-122.0180880795637,40.282416380386,465.76513671875
31,-122.0180880795637,40.294890560384594,362.831787109375
32,-122.0180880795637,40.307364740383186,377.42578125
33,-122.00671309956387,40.107777860405704,173.40048217773438
34,-122.00671309956387,40.120252040404296,301.83477783203125
35,-122.00671309956387,40.13272622040289,349.94805908203125
36,-122.00671309956387,40.15767458040008,394.5531005859375
37,-122.00671309956387,40.17014876039867,378.58392333984375
38,-122.00671309956387,40.18262294039726,323.1440734863281
39,-122.00671309956387,40.19509712039585,332.8036804199219
40,-122.00671309956387,40.20757130039445,345.19036865234375
41,-122.00671309956387,40.22004548039304,399.52508544921875
42,-122.00671309956387,40.23251966039163,385.5520324707031
43,-122.00671309956387,40.24499384039022,373.4373779296875
44,-122.00671309956387,40.25746802038882,385.4190673828125
45,-122.00671309956387,40.26994220038741,500.9452209472656
46,-122.00671309956387,40.282416380386,498.2672424316406
47,-122.00671309956387,40.294890560384594,330.56988525390625
48,-122.00671309956387,40.307364740383186,380.2654724121094
49,-121.99533811956402,40.107777860405704,318.1826477050781
50,-121.99533811956402,40.120252040404296,344.2703552246094
51,-121.99533811956402,40.13272622040289,356.8979797363281
52,-121.99533811956402,40.145200400401485,407.91326904296875
53,-121.99533811956402,40.15767458040008,394.8295593261719
54,-121.99533811956402,40.17014876039867,359.869384765625
55,-121.99533811956402,40.18262294039726,428.7936706542969
56,-121.99533811956402,40.19509712039585,387.7109375
57,-121.99533811956402,40.20757130039445,289.4778747558594
58,-121.99533811956402,40.22004548039304,255.65206909179688
59,-121.99533811956402,40.23251966039163,408.8948669433594
60,-121.99533811956402,40.24499384039022,404.798095703125
61,-121.99533811956402,40.25746802038882,490.70062255859375
62,-121.99533811956402,40.26994220038741,532.6622314453125
63,-121.99533811956402,40.282416380386,507.29498291015625
64,-121.99533811956402,40.294890560384594,410.3265075683594
65,-121.98396313956418,40.05788114041133,257.65289306640625
66,-121.98396313956418,40.107777860405704,346.4366455078125
67,-121.98396313956418,40.120252040404296,358.24017333984375
68,-121.98396313956418,40.13272622040289,382.16497802734375
69,-121.98396313956418,40.145200400401485,412.87762451171875
70,-121.98396313956418,40.15767458040008,431.5169372558594
71,-121.98396313956418,40.17014876039867,400.8429870605469
72,-121.98396313956418,40.18262294039726,391.5280456542969
73,-121.98396313956418,40.19509712039585,311.9941101074219
74,-121.98396313956418,40.20757130039445,406.6185302734375
75,-121.98396313956418,40.22004548039304,334.057861328125
76,-121.98396313956418,40.23251966039163,412.5500183105469
77,-121.98396313956418,40.24499384039022,435.074951171875
78,-121.98396313956418,40.25746802038882,484.3478698730469
79,-121.98396313956418,40.26994220038741,513.281005859375
80,-121.98396313956418,40.282416380386,540.1441040039062
81,-121.98396313956418,40.294890560384594,456.0372009277344
82,-121.97258815956434,40.04540696041274,209.52294921875
83,-121.97258815956434,40.05788114041133,337.56378173828125
84,-121.97258815956434,40.070355320409924,309.9440612792969
85,-121.97258815956434,40.09530368040711,376.3071594238281
86,-121.97258815956434,40.107777860405704,364.4847717285156
87,-121.97258815956434,40.120252040404296,377.89190673828125
88,-121.97258815956434,40.13272622040289,395.4979248046875
89,-121.97258815956434,40.145200400401485,451.73907470703125
90,-121.97258815956434,40.15767458040008,482.78466796875
91,-121.97258815956434,40.17014876039867,467.2625427246094
92,-121.97258815956434,40.18262294039726,403.3376770019531
93,-121.97258815956434,40.19509712039585,385.3597717285156
94,-121.97258815956434,40.20757130039445,384.49847412109375
95,-121.97258815956434,40.22004548039304,431.42559814453125
96,-121.97258815956434,40.23251966039163,276.0870056152344
97,-121.97258815956434,40.24499384039022,470.5989990234375
98,-121.97258815956434,40.25746802038882,545.73046875
99,-121.97258815956434,40.26994220038741,582.686767578125
100,-121.97258815956434,40.282416380386,548.671142578125
101,-121.97258815956434,40.294890560384594,505.6577453613281
102,-121.9612131795645,40.03293278041415,225.2963409423828
103,-121.9612131795645,40.04540696041274,259.62884521484375
104,-121.9612131795645,40.05788114041133,193.5591583251953
105,-121.9612131795645,40.070355320409924,259.29248046875
106,-121.9612131795645,40.09530368040711,391.6083068847656
107,-121.9612131795645,40.107777860405704,400.6001892089844
108,-121.9612131795645,40.120252040404296,385.4955749511719
109,-121.9612131795645,40.13272622040289,452.98406982421875
110,-121.9612131795645,40.145200400401485,525.763916015625
111,-121.9612131795645,40.15767458040008,487.27227783203125
112,-121.9612131795645,40.17014876039867,509.9757385253906
113,-121.9612131795645,40.18262294039726,442.2976989746094
114,-121.9612131795645,40.19509712039585,450.2403259277344
115,-121.9612131795645,40.20757130039445,419.3581237792969
116,-121.9612131795645,40.22004548039304,483.26629638671875
117,-121.9612131795645,40.23251966039163,338.4712829589844
118,-121.9612131795645,40.24499384039022,284.10443115234375
119,-121.9612131795645,40.25746802038882,521.6478271484375
120,-121.9612131795645,40.26994220038741,569.0110473632812
121,-121.9612131795645,40.282416380386,567.3515014648438
122,-121.9612131795645,40.294890560384594,526.1634521484375
123,-121.9612131795645,40.307364740383186,378.9234313964844
124,-121.9612131795645,40.319838920381784,487.61456298828125
125,-121.9612131795645,40.332313100380375,601.534423828125
126,-121.9612131795645,40.344787280378966,632.6900024414062
127,-121.94983819956465,40.02045860041555,263.3397521972656
128,-121.94983819956465,40.03293278041415,333.2217102050781
129,-121.94983819956465,40.04540696041274,332.5744934082031
130,-121.94983819956465,40.05788114041133,281.0052185058594
131,-121.94983819956465,40.070355320409924,331.6846923828125
132,-121.94983819956465,40.08282950040852,396.77435302734375
133,-121.94983819956465,40.09530368040711,364.9338073730469
134,-121.94983819956465,40.107777860405704,412.6973571777344
135,-121.94983819956465,40.120252040404296,387.8267822265625
136,-121.94983819956465,40.13272622040289,455.02947998046875
137,-121.94983819956465,40.145200400401485,511.4573669433594
138,-121.94983819956465,40.15767458040008,535.8919067382812
139,-121.94983819956465,40.17014876039867,529.7445068359375
140,-121.94983819956465,40.18262294039726,428.2211608886719
141,-121.94983819956465,40.19509712039585,524.3790283203125
142,-121.94983819956465,40.20757130039445,426.91229248046875
143,-121.94983819956465,40.22004548039304,438.3455810546875
144,-121.94983819956465,40.23251966039163,490.2674560546875
145,-121.94983819956465,40.24499384039022,302.0946350097656
146,-121.94983819956465,40.25746802038882,519.7089233398438
147,-121.94983819956465,40.26994220038741,613.4669799804688
148,-121.94983819956465,40.282416380386,576.63232421875
149,-121.94983819956465,40.294890560384594,574.6384887695312
150,-121.94983819956465,40.307364740383186,423.1545715332031
151,-121.94983819956465,40.319838920381784,477.7121276855469
152,-121.94983819956465,40.332313100380375,634.176025390625
153,-121.94983819956465,40.344787280378966,824.8275756835938
154,-121.94983819956465,40.35726146037756,660.9777221679688
155,-121.93846321956481,40.00798442041696,313.1307067871094
156,-121.93846321956481,40.02045860041555,245.09060668945312
157,-121.93846321956481,40.03293278041415,380.26434326171875
158,-121.93846321956481,40.04540696041274,318.5498046875
159,-121.93846321956481,40.05788114041133,329.2919921875
160,-121.93846321956481,40.070355320409924,403.9565734863281
161,-121.93846321956481,40.08282950040852,246.2367706298828
162,-121.93846321956481,40.09530368040711,353.59283447265625
163,-121.93846321956481,40.107777860405704,435.795654296875
164,-121.93846321956481,40.120252040404296,441.982666015625
165,-121.93846321956481,40.13272622040289,524.7559204101562
166,-121.93846321956481,40.145200400401485,568.7683715820312
167,-121.93846321956481,40.15767458040008,637.4375610351562
168,-121.93846321956481,40.17014876039867,558.0093994140625
169,-121.93846321956481,40.18262294039726,462.39739990234375
170,-121.93846321956481,40.19509712039585,502.2882080078125
171,-121.93846321956481,40.20757130039445,486.259765625
172,-121.93846321956481,40.22004548039304,497.95513916015625
173,-121.93846321956481,40.23251966039163,518.5853881835938
174,-121.93846321956481,40.24499384039022,384.8923645019531
175,-121.93846321956481,40.25746802038882,604.9251098632812
176,-121.93846321956481,40.26994220038741,636.452392578125
177,-121.93846321956481,40.282416380386,631.5704345703125
178,-121.93846321956481,40.294890560384594,498.8059387207031
179,-121.93846321956481,40.307364740383186,417.99896240234375
180,-121.93846321956481,40.319838920381784,536.7586669921875
181,-121.93846321956481,40.332313100380375,647.528076171875
182,-121.93846321956481,40.344787280378966,854.7955322265625
183,-121.93846321956481,40.35726146037756,617.7379150390625
184,-121.93846321956481,40.369735640376156,507.8138732910156
185,-121.92708823956497,39.97056188042119,145.71031188964844
186,-121.92708823956497,39.98303606041978,230.60801696777344
187,-121.92708823956497,39.99551024041837,281.25970458984375
188,-121.92708823956497,40.00798442041696,397.2554931640625
189,-121.92708823956497,40.02045860041555,281.7511291503906
190,-121.92708823956497,40.03293278041415,425.4580078125
191,-121.92708823956497,40.04540696041274,319.6348571777344
192,-121.92708823956497,40.05788114041133,264.19390869140625
193,-121.92708823956497,40.070355320409924,396.7333984375
194,-121.92708823956497,40.08282950040852,320.2188415527344
195,-121.92708823956497,40.09530368040711,419.54107666015625
196,-121.92708823956497,40.107777860405704,417.8447265625
197,-121.92708823956497,40.120252040404296,440.19439697265625
198,-121.92708823956497,40.13272622040289,490.7923583984375
199,-121.92708823956497,40.145200400401485,525.924560546875
200,-121.92708823956497,40.15767458040008,602.1958618164062
201,-121.92708823956497,40.17014876039867,488.2194519042969
202,-121.92708823956497,40.18262294039726,539.6231689453125
203,-121.92708823956497,40.19509712039585,516.9320068359375
204,-121.92708823956497,40.20757130039445,493.5235595703125
205,-121.92708823956497,40.22004548039304,572.7603759765625
206,-121.92708823956497,40.23251966039163,562.3007202148438
207,-121.92708823956497,40.24499384039022,357.3447570800781
208,-121.92708823956497,40.25746802038882,509.8396301269531
209,-121.92708823956497,40.26994220038741,672.38623046875
210,-121.92708823956497,40.282416380386,646.6787719726562
211,-121.92708823956497,40.294890560384594,440.79443359375
212,-121.92708823956497,40.307364740383186,605.72314453125
213,-121.92708823956497,40.319838920381784,584.5037841796875
214,-121.92708823956497,40.332313100380375,560.9773559570312
215,-121.92708823956497,40.344787280378966,678.5248413085938
216,-121.92708823956497,40.35726146037756,574.9944458007812
217,-121.91571325956514,39.97056188042119,183.96450805664062
218,-121.91571325956514,39.98303606041978,292.1815185546875
219,-121.91571325956514,39.99551024041837,288.77667236328125
220,-121.91571325956514,40.00798442041696,431.97857666015625
221,-121.91571325956514,40.02045860041555,190.6092071533203
222,-121.91571325956514,40.03293278041415,396.76690673828125
223,-121.91571325956514,40.04540696041274,286.5867614746094
224,-121.91571325956514,40.05788114041133,280.6145935058594
225,-121.91571325956514,40.070355320409924,383.2749328613281
226,-121.91571325956514,40.08282950040852,385.97442626953125
227,-121.91571325956514,40.09530368040711,446.55841064453125
228,-121.91571325956514,40.107777860405704,493.8737487792969
229,-121.91571325956514,40.120252040404296,502.4835205078125
230,-121.91571325956514,40.13272622040289,542.9874877929688
231,-121.91571325956514,40.145200400401485,560.2941284179688
232,-121.91571325956514,40.15767458040008,657.331298828125
233,-121.91571325956514,40.17014876039867,487.1588439941406
234,-121.91571325956514,40.18262294039726,602.0287475585938
235,-121.91571325956514,40.19509712039585,552.2288818359375
236,-121.91571325956514,40.20757130039445,508.558349609375
237,-121.91571325956514,40.22004548039304,523.7374267578125
238,-121.91571325956514,40.23251966039163,443.19525146484375
239,-121.91571325956514,40.24499384039022,506.8992004394531
240,-121.91571325956514,40.25746802038882,538.3304443359375
241,-121.91571325956514,40.26994220038741,703.8594360351562
242,-121.91571325956514,40.282416380386,661.7526245117188
243,-121.91571325956514,40.294890560384594,493.3545227050781
244,-121.91571325956514,40.307364740383186,612.4081420898438
245,-121.91571325956514,40.319838920381784,614.9981079101562
246,-121.91571325956514,40.332313100380375,565.4346313476562
247,-121.91571325956514,40.344787280378966,591.8237915039062
248,-121.91571325956514,40.35726146037756,529.2176513671875
249,-121.9043382795653,39.933139340425406,147.54327392578125
250,-121.9043382795653,39.945613520424,149.82044982910156
251,-121.9043382795653,39.95808770042259,193.3155517578125
252,-121.9043382795653,39.97056188042119,332.1514587402344
253,-121.9043382795653,39.98303606041978,359.7813720703125
254,-121.9043382795653,39.99551024041837,375.27789306640625
255,-121.9043382795653,40.00798442041696,385.1288146972656
256,-121.9043382795653,40.02045860041555,193.43577575683594
257,-121.9043382795653,40.03293278041415,467.54901123046875
258,-121.9043382795653,40.04540696041274,329.0650939941406
259,-121.9043382795653,40.05788114041133,333.0101013183594
260,-121.9043382795653,40.070355320409924,455.7334289550781
261,-121.9043382795653,40.08282950040852,472.774658203125
262,-121.9043382795653,40.09530368040711,343.0674743652344
263,-121.9043382795653,40.107777860405704,480.15948486328125
264,-121.9043382795653,40.120252040404296,488.2260437011719
265,-121.9043382795653,40.13272622040289,486.9629821777344
266,-121.9043382795653,40.145200400401485,543.8345336914062
267,-121.9043382795653,40.15767458040008,630.0139770507812
268,-121.9043382795653,40.17014876039867,540.036376953125
269,-121.9043382795653,40.18262294039726,646.9619140625
270,-121.9043382795653,40.19509712039585,626.0447387695312
271,-121.9043382795653,40.20757130039445,595.39892578125
272,-121.9043382795653,40.22004548039304,554.59130859375
273,-121.9043382795653,40.23251966039163,381.6060485839844
274,-121.9043382795653,40.24499384039022,652.4341430664062
275,-121.9043382795653,40.25746802038882,666.6192626953125
276,-121.9043382795653,40.26994220038741,741.3202514648438
277,-121.9043382795653,40.282416380386,696.6730346679688
278,-121.9043382795653,40.294890560384594,509.1053161621094
279,-121.9043382795653,40.307364740383186,617.2869873046875
280,-121.9043382795653,40.319838920381784,600.9757080078125
281,-121.9043382795653,40.332313100380375,567.8716430664062
282,-121.9043382795653,40.344787280378966,608.2415771484375
283,-121.89296329956545,39.920665160426815,144.6187286376953
284,-121.89296329956545,39.933139340425406,199.8394012451172
285,-121.89296329956545,39.945613520424,186.63916015625
286,-121.89296329956545,39.95808770042259,241.4709014892578
287,-121.89296329956545,39.97056188042119,258.3337097167969
288,-121.89296329956545,39.98303606041978,330.6223449707031
289,-121.89296329956545,39.99551024041837,399.2943115234375
290,-121.89296329956545,40.00798442041696,484.2701416015625
291,-121.89296329956545,40.02045860041555,227.1797332763672
292,-121.89296329956545,40.03293278041415,524.3757934570312
293,-121.89296329956545,40.04540696041274,384.21697998046875
294,-121.89296329956545,40.05788114041133,383.8983459472656
295,-121.89296329956545,40.070355320409924,447.5829772949219
296,-121.89296329956545,40.08282950040852,516.5841674804688
297,-121.89296329956545,40.09530368040711,330.1608581542969
298,-121.89296329956545,40.107777860405704,520.7479858398438
299,-121.89296329956545,40.120252040404296,553.8976440429688
300,-121.89296329956545,40.13272622040289,612.2396850585938
301,-121.89296329956545,40.145200400401485,595.8141479492188
302,-121.89296329956545,40.15767458040008,713.7801513671875
303,-121.89296329956545,40.17014876039867,556.8482666015625
304,-121.89296329956545,40.18262294039726,741.3383178710938
305,-121.89296329956545,40.19509712039585,660.0359497070312
306,-121.89296329956545,40.20757130039445,638.468994140625
307,-121.89296329956545,40.22004548039304,641.5418090820312
308,-121.89296329956545,40.23251966039163,451.5835266113281
309,-121.89296329956545,40.24499384039022,674.5046997070312
310,-121.89296329956545,40.25746802038882,747.4255981445312
311,-121.89296329956545,40.26994220038741,753.5125122070312
312,-121.89296329956545,40.282416380386,581.085693359375
313,-121.89296329956545,40.294890560384594,635.662109375
314,-121.89296329956545,40.307364740383186,657.7938232421875
315,-121.89296329956545,40.319838920381784,637.4917602539062
316,-121.89296329956545,40.332313100380375,661.5665283203125
317,-121.89296329956545,40.344787280378966,645.0062255859375
318,-121.89296329956545,40.369735640376156,568.2930908203125
319,-121.88158831956561,39.908190980428216,151.05752563476562
320,-121.88158831956561,39.920665160426815,168.8839569091797
321,-121.88158831956561,39.933139340425406,191.19593811035156
322,-121.88158831956561,39.945613520424,351.7586975097656
323,-121.88158831956561,39.95808770042259,198.51983642578125
324,-121.88158831956561,39.97056188042119,378.5792236328125
325,-121.88158831956561,39.98303606041978,340.8944091796875
326,-121.88158831956561,39.99551024041837,517.002197265625
327,-121.88158831956561,40.00798442041696,355.93133544921875
328,-121.88158831956561,40.02045860041555,400.26513671875
329,-121.88158831956561,40.03293278041415,565.3052368164062
330,-121.88158831956561,40.04540696041274,433.0469970703125
331,-121.88158831956561,40.05788114041133,551.8312377929688
332,-121.88158831956561,40.070355320409924,398.0387268066406
333,-121.88158831956561,40.08282950040852,513.5103149414062
334,-121.88158831956561,40.09530368040711,444.29180908203125
335,-121.88158831956561,40.107777860405704,376.0342102050781
336,-121.88158831956561,40.120252040404296,569.85888671875
337,-121.88158831956561,40.13272622040289,650.8623046875
338,-121.88158831956561,40.145200400401485,630.6654663085938
339,-121.88158831956561,40.15767458040008,746.0823974609375
340,-121.88158831956561,40.17014876039867,636.0966186523438
341,-121.88158831956561,40.18262294039726,788.6182250976562
342,-121.88158831956561,40.19509712039585,707.2464599609375
343,-121.88158831956561,40.20757130039445,604.4987182617188
344,-121.88158831956561,40.22004548039304,564.2858276367188
345,-121.88158831956561,40.23251966039163,413.2628173828125
346,-121.88158831956561,40.24499384039022,633.4598388671875
347,-121.88158831956561,40.25746802038882,765.5848999023438
348,-121.88158831956561,40.26994220038741,777.4757080078125
349,-121.88158831956561,40.282416380386,685.5081787109375
350,-121.88158831956561,40.294890560384594,730.395263671875
351,-121.88158831956561,40.307364740383186,727.1320190429688
352,-121.88158831956561,40.319838920381784,636.4520874023438
353,-121.88158831956561,40.332313100380375,687.8414916992188
354,-121.88158831956561,40.344787280378966,646.9979248046875
355,-121.88158831956561,40.35726146037756,561.9581298828125
356,-121.88158831956561,40.369735640376156,673.5695190429688
357,-121.88158831956561,40.38220982037475,593.3033447265625
358,-121.87021333956577,39.883242620431034,150.20001220703125
359,-121.87021333956577,39.895716800429625,149.1396026611328
360,-121.87021333956577,39.908190980428216,185.04782104492188
361,-121.87021333956577,39.920665160426815,274.9167785644531
362,-121.87021333956577,39.933139340425406,336.8970031738281
363,-121.87021333956577,39.945613520424,317.8994445800781
364,-121.87021333956577,39.95808770042259,374.2488098144531
365,-121.87021333956577,39.97056188042119,344.2752990722656
366,-121.87021333956577,39.98303606041978,465.8308410644531
367,-121.87021333956577,39.99551024041837,485.59613037109375
368,-121.87021333956577,40.00798442041696,447.5330810546875
369,-121.87021333956577,40.02045860041555,366.2303466796875
370,-121.87021333956577,40.03293278041415,537.4468383789062
371,-121.87021333956577,40.04540696041274,381.000244140625
372,-121.87021333956577,40.05788114041133,575.0296020507812
373,-121.87021333956577,40.070355320409924,414.0785827636719
374,-121.87021333956577,40.08282950040852,475.3382568359375
375,-121.87021333956577,40.09530368040711,512.2122192382812
376,-121.87021333956577,40.107777860405704,342.7317199707031
377,-121.87021333956577,40.120252040404296,366.5088806152344
378,-121.87021333956577,40.13272622040289,625.8468017578125
379,-121.87021333956577,40.145200400401485,600.4039306640625
380,-121.87021333956577,40.15767458040008,748.7929077148438
381,-121.87021333956577,40.17014876039867,671.6217041015625
382,-121.87021333956577,40.18262294039726,786.948486328125
383,-121.87021333956577,40.19509712039585,808.9946899414062
384,-121.87021333956577,40.20757130039445,715.054443359375
385,-121.87021333956577,40.22004548039304,697.83984375
386,-121.87021333956577,40.23251966039163,487.912841796875
387,-121.87021333956577,40.24499384039022,539.263916015625
388,-121.87021333956577,40.25746802038882,788.0296020507812
389,-121.87021333956577,40.26994220038741,815.73388671875
390,-121.87021333956577,40.282416380386,769.9811401367188
391,-121.87021333956577,40.294890560384594,769.9509887695312
392,-121.87021333956577,40.307364740383186,681.5498657226562
393,-121.87021333956577,40.319838920381784,699.2283935546875
394,-121.87021333956577,40.332313100380375,727.3005981445312
395,-121.87021333956577,40.344787280378966,654.4036865234375
396,-121.87021333956577,40.35726146037756,581.7142944335938
397,-121.87021333956577,40.369735640376156,690.9796142578125
398,-121.87021333956577,40.38220982037475,597.1361083984375
399,-121.85883835956592,39.85829426043385,136.614501953125
400,-121.85883835956592,39.87076844043244,132.2115478515625
401,-121.85883835956592,39.883242620431034,169.0816650390625
402,-121.85883835956592,39.895716800429625,209.8558349609375
403,-121.85883835956592,39.908190980428216,239.13548278808594
404,-121.85883835956592,39.920665160426815,266.91400146484375
405,-121.85883835956592,39.933139340425406,373.08721923828125
406,-121.85883835956592,39.945613520424,280.9989929199219
407,-121.85883835956592,39.95808770042259,409.354248046875
408,-121.85883835956592,39.97056188042119,338.8894348144531
409,-121.85883835956592,39.98303606041978,339.2310791015625
410,-121.85883835956592,39.99551024041837,493.9633483886719
411,-121.85883835956592,40.00798442041696,558.0606079101562
412,-121.85883835956592,40.02045860041555,528.0850219726562
413,-121.85883835956592,40.03293278041415,371.290283203125
414,-121.85883835956592,40.04540696041274,499.80499267578125
415,-121.85883835956592,40.05788114041133,469.57122802734375
416,-121.85883835956592,40.070355320409924,517.9009399414062
417,-121.85883835956592,40.08282950040852,515.7128295898438
418,-121.85883835956592,40.09530368040711,564.0553588867188
419,-121.85883835956592,40.107777860405704,457.48321533203125
420,-121.85883835956592,40.120252040404296,434.2534484863281
421,-121.85883835956592,40.13272622040289,345.8221130371094
422,-121.85883835956592,40.145200400401485,546.0821533203125
423,-121.85883835956592,40.15767458040008,577.3634033203125
424,-121.85883835956592,40.17014876039867,760.5327758789062
425,-121.85883835956592,40.18262294039726,857.0692138671875
426,-121.85883835956592,40.19509712039585,786.4957275390625
427,-121.85883835956592,40.20757130039445,774.0529174804688
428,-121.85883835956592,40.22004548039304,536.5177612304688
429,-121.85883835956592,40.23251966039163,594.5196533203125
430,-121.85883835956592,40.24499384039022,462.36968994140625
431,-121.85883835956592,40.25746802038882,742.6160278320312
432,-121.85883835956592,40.26994220038741,849.5624389648438
