,lon,lat,elev
433,-121.85883835956592,40.282416380386,750.886962890625
434,-121.85883835956592,40.294890560384594,806.842529296875
435,-121.85883835956592,40.307364740383186,674.1533203125
436,-121.85883835956592,40.319838920381784,707.7567749023438
437,-121.85883835956592,40.332313100380375,783.8016967773438
438,-121.85883835956592,40.344787280378966,673.0486450195312
439,-121.85883835956592,40.35726146037756,637.5283203125
440,-121.85883835956592,40.369735640376156,740.43505859375
441,-121.85883835956592,40.38220982037475,663.6090087890625
442,-121.84746337956608,39.84582008043525,113.9163589477539
443,-121.84746337956608,39.85829426043385,177.8647918701172
444,-121.84746337956608,39.87076844043244,195.1453399658203
445,-121.84746337956608,39.883242620431034,215.37554931640625
446,-121.84746337956608,39.895716800429625,266.1328125
447,-121.84746337956608,39.908190980428216,275.0447082519531
448,-121.84746337956608,39.920665160426815,271.4417419433594
449,-121.84746337956608,39.933139340425406,390.21612548828125
450,-121.84746337956608,39.945613520424,477.27471923828125
451,-121.84746337956608,39.95808770042259,465.3433532714844
452,-121.84746337956608,39.97056188042119,537.6947631835938
453,-121.84746337956608,39.98303606041978,352.9301452636719
454,-121.84746337956608,39.99551024041837,460.69720458984375
455,-121.84746337956608,40.00798442041696,544.7816772460938
456,-121.84746337956608,40.02045860041555,547.7864990234375
457,-121.84746337956608,40.03293278041415,364.29681396484375
458,-121.84746337956608,40.04540696041274,601.5935668945312
459,-121.84746337956608,40.05788114041133,527.6809692382812
460,-121.84746337956608,40.070355320409924,586.4842529296875
461,-121.84746337956608,40.08282950040852,422.4237976074219
462,-121.84746337956608,40.09530368040711,574.489990234375
463,-121.84746337956608,40.107777860405704,541.7596435546875
464,-121.84746337956608,40.120252040404296,566.904052734375
465,-121.84746337956608,40.13272622040289,491.3585205078125
466,-121.84746337956608,40.145200400401485,411.6782531738281
467,-121.84746337956608,40.15767458040008,575.4779663085938
468,-121.84746337956608,40.17014876039867,646.9434204101562
469,-121.84746337956608,40.18262294039726,789.7864379882812
470,-121.84746337956608,40.19509712039585,838.204833984375
471,-121.84746337956608,40.20757130039445,657.5662231445312
472,-121.84746337956608,40.22004548039304,662.6318359375
473,-121.84746337956608,40.23251966039163,473.6821594238281
474,-121.84746337956608,40.24499384039022,590.9674072265625
475,-121.84746337956608,40.25746802038882,610.86083984375
476,-121.84746337956608,40.26994220038741,870.8551635742188
477,-121.84746337956608,40.282416380386,803.2545776367188
478,-121.84746337956608,40.294890560384594,842.0892944335938
479,-121.84746337956608,40.307364740383186,721.7752075195312
480,-121.84746337956608,40.319838920381784,768.0128173828125
481,-121.84746337956608,40.332313100380375,675.6034545898438
482,-121.84746337956608,40.344787280378966,739.3355102539062
483,-121.84746337956608,40.35726146037756,729.838623046875
484,-121.84746337956608,40.369735640376156,813.2018432617188
485,-121.84746337956608,40.38220982037475,0.0
486,-121.83608839956624,39.83334590043666,155.8327178955078
487,-121.83608839956624,39.84582008043525,130.80271911621094
488,-121.83608839956624,39.85829426043385,148.330322265625
489,-121.83608839956624,39.87076844043244,234.8448944091797
490,-121.83608839956624,39.883242620431034,275.1417236328125
491,-121.83608839956624,39.895716800429625,374.0018310546875
492,-121.83608839956624,39.908190980428216,307.6615295410156
493,-121.83608839956624,39.920665160426815,475.9582824707031
494,-121.83608839956624,39.933139340425406,373.44476318359375
495,-121.83608839956624,39.945613520424,501.6702575683594
496,-121.83608839956624,39.95808770042259,561.3643188476562
497,-121.83608839956624,39.97056188042119,498.88720703125
498,-121.83608839956624,39.98303606041978,427.5251770019531
499,-121.83608839956624,39.99551024041837,518.7449340820312
500,-121.83608839956624,40.00798442041696,574.3877563476562
501,-121.83608839956624,40.02045860041555,572.610595703125
502,-121.83608839956624,40.03293278041415,338.82073974609375
503,-121.83608839956624,40.04540696041274,521.5103149414062
504,-121.83608839956624,40.05788114041133,528.5646362304688
505,-121.83608839956624,40.070355320409924,628.629150390625
506,-121.83608839956624,40.08282950040852,547.723876953125
507,-121.83608839956624,40.09530368040711,581.245849609375
508,-121.83608839956624,40.107777860405704,680.927001953125
509,-121.83608839956624,40.120252040404296,664.3740234375
510,-121.83608839956624,40.13272622040289,715.37890625
511,-121.83608839956624,40.145200400401485,620.0593872070312
512,-121.83608839956624,40.15767458040008,483.52349853515625
513,-121.83608839956624,40.17014876039867,590.8697509765625
514,-121.83608839956624,40.18262294039726,706.09521484375
515,-121.83608839956624,40.19509712039585,888.980712890625
516,-121.83608839956624,40.20757130039445,656.0194702148438
517,-121.83608839956624,40.22004548039304,698.8588256835938
518,-121.83608839956624,40.23251966039163,548.6362915039062
519,-121.83608839956624,40.24499384039022,760.4378051757812
520,-121.83608839956624,40.25746802038882,522.1503295898438
521,-121.83608839956624,40.26994220038741,664.9368286132812
522,-121.83608839956624,40.282416380386,926.6019897460938
523,-121.83608839956624,40.294890560384594,894.5403442382812
524,-121.83608839956624,40.307364740383186,759.260009765625
525,-121.83608839956624,40.319838920381784,852.020263671875
526,-121.83608839956624,40.332313100380375,690.239990234375
527,-121.83608839956624,40.344787280378966,772.1175537109375
528,-121.83608839956624,40.35726146037756,770.9322509765625
529,-121.83608839956624,40.369735640376156,851.6041870117188
530,-121.82471341956641,39.82087172043807,109.4635009765625
531,-121.82471341956641,39.83334590043666,180.25059509277344
532,-121.82471341956641,39.84582008043525,198.28672790527344
533,-121.82471341956641,39.85829426043385,203.09091186523438
534,-121.82471341956641,39.87076844043244,265.726318359375
535,-121.82471341956641,39.883242620431034,368.36834716796875
536,-121.82471341956641,39.895716800429625,408.36175537109375
537,-121.82471341956641,39.908190980428216,415.2472839355469
538,-121.82471341956641,39.920665160426815,418.5669250488281
539,-121.82471341956641,39.933139340425406,473.3333740234375
540,-121.82471341956641,39.945613520424,551.3441162109375
541,-121.82471341956641,39.95808770042259,533.0357055664062
542,-121.82471341956641,39.97056188042119,630.8104858398438
543,-121.82471341956641,39.98303606041978,473.389892578125
544,-121.82471341956641,39.99551024041837,511.3310546875
545,-121.82471341956641,40.00798442041696,569.69873046875
546,-121.82471341956641,40.02045860041555,598.2540283203125
547,-121.82471341956641,40.03293278041415,364.51287841796875
548,-121.82471341956641,40.04540696041274,539.8448486328125
549,-121.82471341956641,40.05788114041133,647.7350463867188
550,-121.82471341956641,40.070355320409924,596.9457397460938
551,-121.82471341956641,40.08282950040852,707.4813232421875
552,-121.82471341956641,40.09530368040711,475.6957092285156
553,-121.82471341956641,40.107777860405704,652.6050415039062
554,-121.82471341956641,40.120252040404296,693.7882690429688
555,-121.82471341956641,40.13272622040289,740.64111328125
556,-121.82471341956641,40.145200400401485,682.8412475585938
557,-121.82471341956641,40.15767458040008,626.2822875976562
558,-121.82471341956641,40.17014876039867,731.8759765625
559,-121.82471341956641,40.18262294039726,887.6363525390625
560,-121.82471341956641,40.19509712039585,856.8192138671875
561,-121.82471341956641,40.20757130039445,812.1649780273438
562,-121.82471341956641,40.22004548039304,733.2669067382812
563,-121.82471341956641,40.23251966039163,539.571533203125
564,-121.82471341956641,40.24499384039022,793.5162963867188
565,-121.82471341956641,40.25746802038882,682.6136474609375
566,-121.82471341956641,40.26994220038741,609.8240966796875
567,-121.82471341956641,40.282416380386,922.3294677734375
568,-121.82471341956641,40.294890560384594,895.7193603515625
569,-121.82471341956641,40.307364740383186,807.8016357421875
570,-121.82471341956641,40.319838920381784,883.5384521484375
571,-121.82471341956641,40.332313100380375,787.013427734375
572,-121.82471341956641,40.344787280378966,865.4000244140625
573,-121.82471341956641,40.35726146037756,879.551513671875
574,-121.81333843956656,39.79592336044088,144.40794372558594
575,-121.81333843956656,39.80839754043948,162.74508666992188
576,-121.81333843956656,39.82087172043807,175.8583984375
577,-121.81333843956656,39.83334590043666,205.510986328125
578,-121.81333843956656,39.84582008043525,266.1754150390625
579,-121.81333843956656,39.85829426043385,200.82781982421875
580,-121.81333843956656,39.87076844043244,347.8177490234375
581,-121.81333843956656,39.883242620431034,350.1018371582031
582,-121.81333843956656,39.895716800429625,478.0621337890625
583,-121.81333843956656,39.908190980428216,499.076416015625
584,-121.81333843956656,39.920665160426815,339.6979675292969
585,-121.81333843956656,39.933139340425406,521.550048828125
586,-121.81333843956656,39.945613520424,514.0593872070312
587,-121.81333843956656,39.95808770042259,506.7123107910156
588,-121.81333843956656,39.97056188042119,564.7067260742188
589,-121.81333843956656,39.98303606041978,556.8028564453125
590,-121.81333843956656,39.99551024041837,521.8236083984375
591,-121.81333843956656,40.00798442041696,632.3147583007812
592,-121.81333843956656,40.02045860041555,652.5651245117188
593,-121.81333843956656,40.03293278041415,329.515869140625
594,-121.81333843956656,40.04540696041274,668.7438354492188
595,-121.81333843956656,40.05788114041133,734.8893432617188
596,-121.81333843956656,40.070355320409924,587.9984130859375
597,-121.81333843956656,40.08282950040852,688.8246459960938
598,-121.81333843956656,40.09530368040711,595.7877197265625
599,-121.81333843956656,40.107777860405704,685.7786254882812
600,-121.81333843956656,40.120252040404296,783.4967041015625
601,-121.81333843956656,40.13272622040289,851.7579345703125
602,-121.81333843956656,40.145200400401485,715.8131103515625
603,-121.81333843956656,40.15767458040008,447.2330627441406
604,-121.81333843956656,40.17014876039867,618.84228515625
605,-121.81333843956656,40.18262294039726,727.9674682617188
606,-121.81333843956656,40.19509712039585,900.1259155273438
607,-121.81333843956656,40.20757130039445,868.47265625
608,-121.81333843956656,40.22004548039304,690.344482421875
609,-121.81333843956656,40.23251966039163,704.377685546875
610,-121.81333843956656,40.24499384039022,729.8660278320312
611,-121.81333843956656,40.25746802038882,888.2674560546875
612,-121.81333843956656,40.26994220038741,689.6952514648438
613,-121.81333843956656,40.282416380386,884.8272094726562
614,-121.81333843956656,40.294890560384594,966.8530883789062
615,-121.81333843956656,40.307364740383186,890.745849609375
616,-121.81333843956656,40.319838920381784,947.3035888671875
617,-121.81333843956656,40.332313100380375,765.502685546875
618,-121.81333843956656,40.344787280378966,861.8071899414062
619,-121.81333843956656,40.35726146037756,876.8059692382812
620,-121.80196345956672,39.79592336044088,165.4508056640625
621,-121.80196345956672,39.80839754043948,137.83706665039062
622,-121.80196345956672,39.82087172043807,202.1455535888672
623,-121.80196345956672,39.83334590043666,180.93994140625
624,-121.80196345956672,39.84582008043525,332.41265869140625
625,-121.80196345956672,39.85829426043385,284.2152099609375
626,-121.80196345956672,39.87076844043244,330.10858154296875
627,-121.80196345956672,39.883242620431034,244.09930419921875
628,-121.80196345956672,39.895716800429625,430.1266784667969
629,-121.80196345956672,39.908190980428216,556.6421508789062
630,-121.80196345956672,39.920665160426815,488.9520568847656
631,-121.80196345956672,39.933139340425406,531.0504760742188
632,-121.80196345956672,39.945613520424,542.4255981445312
633,-121.80196345956672,39.95808770042259,542.1708984375
634,-121.80196345956672,39.97056188042119,669.889892578125
635,-121.80196345956672,39.98303606041978,619.1474609375
636,-121.80196345956672,39.99551024041837,648.1437377929688
637,-121.80196345956672,40.00798442041696,696.4314575195312
638,-121.80196345956672,40.02045860041555,670.0144653320312
639,-121.80196345956672,40.03293278041415,366.15087890625
640,-121.80196345956672,40.04540696041274,548.0960083007812
641,-121.80196345956672,40.05788114041133,710.3624267578125
642,-121.80196345956672,40.070355320409924,715.8902587890625
643,-121.80196345956672,40.08282950040852,659.1046142578125
644,-121.80196345956672,40.09530368040711,633.8194580078125
645,-121.80196345956672,40.107777860405704,639.1851196289062
646,-121.80196345956672,40.120252040404296,762.5227661132812
647,-121.80196345956672,40.13272622040289,886.8504028320312
648,-121.80196345956672,40.145200400401485,661.5538330078125
649,-121.80196345956672,40.15767458040008,488.9244079589844
650,-121.80196345956672,40.17014876039867,515.6038818359375
651,-121.80196345956672,40.18262294039726,649.7952270507812
652,-121.80196345956672,40.19509712039585,765.5714721679688
653,-121.80196345956672,40.20757130039445,917.1162109375
654,-121.80196345956672,40.22004548039304,859.883056640625
655,-121.80196345956672,40.23251966039163,857.4219970703125
656,-121.80196345956672,40.24499384039022,620.11181640625
657,-121.80196345956672,40.25746802038882,907.1744384765625
658,-121.80196345956672,40.26994220038741,831.83349609375
659,-121.80196345956672,40.282416380386,933.6110229492188
660,-121.80196345956672,40.294890560384594,969.1937255859375
661,-121.80196345956672,40.307364740383186,903.4715576171875
662,-121.80196345956672,40.319838920381784,965.9241333007812
663,-121.80196345956672,40.332313100380375,883.883544921875
664,-121.80196345956672,40.344787280378966,885.0750122070312
665,-121.80196345956672,40.35726146037756,934.1486206054688
666,-121.79058847956688,39.79592336044088,148.86033630371094
667,-121.79058847956688,39.80839754043948,204.4974822998047
668,-121.79058847956688,39.82087172043807,221.34298706054688
669,-121.79058847956688,39.83334590043666,277.5673828125
670,-121.79058847956688,39.84582008043525,321.9331359863281
671,-121.79058847956688,39.85829426043385,329.8210144042969
672,-121.79058847956688,39.87076844043244,421.663330078125
673,-121.79058847956688,39.883242620431034,421.8849792480469
674,-121.79058847956688,39.895716800429625,416.72900390625
675,-121.79058847956688,39.908190980428216,383.5956726074219
676,-121.79058847956688,39.920665160426815,531.3411254882812
677,-121.79058847956688,39.933139340425406,414.1664123535156
678,-121.79058847956688,39.945613520424,637.216552734375
679,-121.79058847956688,39.95808770042259,663.228271484375
680,-121.79058847956688,39.97056188042119,652.2088623046875
681,-121.79058847956688,39.98303606041978,748.4500732421875
682,-121.79058847956688,39.99551024041837,715.5695190429688
683,-121.79058847956688,40.00798442041696,891.1175537109375
684,-121.79058847956688,40.02045860041555,686.4070434570312
685,-121.79058847956688,40.03293278041415,419.2044982910156
686,-121.79058847956688,40.04540696041274,533.3084106445312
687,-121.79058847956688,40.05788114041133,587.3251953125
688,-121.79058847956688,40.070355320409924,680.265380859375
689,-121.79058847956688,40.08282950040852,743.184814453125
690,-121.79058847956688,40.09530368040711,729.4727783203125
691,-121.79058847956688,40.107777860405704,636.6590576171875
692,-121.79058847956688,40.120252040404296,811.9901123046875
693,-121.79058847956688,40.13272622040289,916.7363891601562
694,-121.79058847956688,40.145200400401485,752.9776611328125
695,-121.79058847956688,40.15767458040008,664.778564453125
696,-121.79058847956688,40.17014876039867,778.9442138671875
697,-121.79058847956688,40.18262294039726,533.2547607421875
698,-121.79058847956688,40.19509712039585,711.7720947265625
699,-121.79058847956688,40.20757130039445,918.0789794921875
700,-121.79058847956688,40.22004548039304,871.636962890625
701,-121.79058847956688,40.23251966039163,950.7274780273438
702,-121.79058847956688,40.24499384039022,971.0638427734375
703,-121.79058847956688,40.25746802038882,916.5918579101562
704,-121.79058847956688,40.26994220038741,964.8854370117188
705,-121.79058847956688,40.282416380386,990.5374755859375
706,-121.79058847956688,40.294890560384594,991.4559326171875
707,-121.79058847956688,40.307364740383186,989.2462768554688
708,-121.79058847956688,40.319838920381784,972.7575073242188
709,-121.79058847956688,40.332313100380375,857.1624755859375
710,-121.79058847956688,40.344787280378966,944.5399780273438
711,-121.77921349956704,39.79592336044088,217.65530395507812
712,-121.77921349956704,39.80839754043948,236.68418884277344
713,-121.77921349956704,39.82087172043807,272.97625732421875
714,-121.77921349956704,39.83334590043666,322.6692199707031
715,-121.77921349956704,39.84582008043525,376.5117492675781
716,-121.77921349956704,39.85829426043385,443.3153381347656
717,-121.77921349956704,39.87076844043244,468.03106689453125
718,-121.77921349956704,39.883242620431034,417.6990966796875
719,-121.77921349956704,39.895716800429625,526.6063232421875
720,-121.77921349956704,39.908190980428216,536.2706298828125
721,-121.77921349956704,39.920665160426815,607.9071044921875
722,-121.77921349956704,39.933139340425406,600.773193359375
723,-121.77921349956704,39.945613520424,404.3079528808594
724,-121.77921349956704,39.95808770042259,578.57958984375
725,-121.77921349956704,39.97056188042119,759.9380493164062
726,-121.77921349956704,39.98303606041978,896.4049682617188
727,-121.77921349956704,39.99551024041837,849.168212890625
728,-121.77921349956704,40.00798442041696,822.4579467773438
729,-121.77921349956704,40.02045860041555,646.8414306640625
730,-121.77921349956704,40.03293278041415,620.4276733398438
731,-121.77921349956704,40.04540696041274,584.7117309570312
732,-121.77921349956704,40.05788114041133,576.8899536132812
733,-121.77921349956704,40.070355320409924,660.9734497070312
734,-121.77921349956704,40.08282950040852,782.1380004882812
735,-121.77921349956704,40.09530368040711,878.189453125
736,-121.77921349956704,40.107777860405704,652.0579833984375
737,-121.77921349956704,40.120252040404296,792.5775756835938
738,-121.77921349956704,40.13272622040289,979.037109375
739,-121.77921349956704,40.145200400401485,812.0174560546875
740,-121.77921349956704,40.15767458040008,779.4064331054688
741,-121.77921349956704,40.17014876039867,858.5318603515625
742,-121.77921349956704,40.18262294039726,526.6891479492188
743,-121.77921349956704,40.19509712039585,726.582763671875
744,-121.77921349956704,40.20757130039445,1000.6309814453125
745,-121.77921349956704,40.22004548039304,961.2476806640625
746,-121.77921349956704,40.23251966039163,1033.0733642578125
747,-121.77921349956704,40.24499384039022,1000.5697631835938
748,-121.77921349956704,40.25746802038882,985.98876953125
749,-121.77921349956704,40.26994220038741,1010.3184814453125
750,-121.77921349956704,40.282416380386,994.381103515625
751,-121.77921349956704,40.294890560384594,1009.8980712890625
752,-121.77921349956704,40.307364740383186,1020.9160766601562
753,-121.77921349956704,40.319838920381784,1013.2693481445312
754,-121.77921349956704,40.332313100380375,995.5546264648438
755,-121.76783851956719,39.78344918044229,178.12571716308594
756,-121.76783851956719,39.79592336044088,207.0417022705078
757,-121.76783851956719,39.80839754043948,281.3759460449219
758,-121.76783851956719,39.82087172043807,407.3345642089844
759,-121.76783851956719,39.83334590043666,379.41162109375
760,-121.76783851956719,39.84582008043525,357.39019775390625
761,-121.76783851956719,39.85829426043385,463.60321044921875
762,-121.76783851956719,39.87076844043244,515.8060302734375
763,-121.76783851956719,39.883242620431034,539.015380859375
764,-121.76783851956719,39.895716800429625,380.8492126464844
765,-121.76783851956719,39.908190980428216,593.1639404296875
766,-121.76783851956719,39.920665160426815,613.8760986328125
767,-121.76783851956719,39.933139340425406,643.3097534179688
768,-121.76783851956719,39.945613520424,625.9226684570312
769,-121.76783851956719,39.95808770042259,447.32501220703125
770,-121.76783851956719,39.97056188042119,709.4964599609375
771,-121.76783851956719,39.98303606041978,805.1343383789062
772,-121.76783851956719,39.99551024041837,964.8529052734375
773,-121.76783851956719,40.00798442041696,896.4894409179688
774,-121.76783851956719,40.02045860041555,678.4342651367188
775,-121.76783851956719,40.03293278041415,721.6189575195312
776,-121.76783851956719,40.04540696041274,687.298583984375
777,-121.76783851956719,40.05788114041133,664.1505126953125
778,-121.76783851956719,40.070355320409924,525.1676635742188
779,-121.76783851956719,40.08282950040852,755.7428588867188
780,-121.76783851956719,40.09530368040711,914.56103515625
781,-121.76783851956719,40.107777860405704,703.845947265625
782,-121.76783851956719,40.120252040404296,843.0382690429688
783,-121.76783851956719,40.13272622040289,944.6876831054688
784,-121.76783851956719,40.145200400401485,814.9954223632812
785,-121.76783851956719,40.15767458040008,843.6259765625
786,-121.76783851956719,40.17014876039867,776.5888671875
787,-121.76783851956719,40.18262294039726,671.2092895507812
788,-121.76783851956719,40.19509712039585,988.693603515625
789,-121.76783851956719,40.20757130039445,997.9097290039062
790,-121.76783851956719,40.22004548039304,1087.47119140625
791,-121.76783851956719,40.23251966039163,1055.6800537109375
792,-121.76783851956719,40.24499384039022,1048.015625
793,-121.76783851956719,40.25746802038882,855.762451171875
794,-121.76783851956719,40.26994220038741,1061.18505859375
795,-121.76783851956719,40.282416380386,974.6565551757812
796,-121.76783851956719,40.294890560384594,1059.227294921875
797,-121.76783851956719,40.307364740383186,1047.8411865234375
798,-121.76783851956719,40.319838920381784,1050.0145263671875
799,-121.76783851956719,40.332313100380375,1047.7791748046875
800,-121.75646353956735,39.78344918044229,267.54248046875
801,-121.75646353956735,39.79592336044088,260.2229309082031
802,-121.75646353956735,39.80839754043948,325.2561950683594
803,-121.75646353956735,39.82087172043807,443.2614440917969
804,-121.75646353956735,39.83334590043666,337.81341552734375
805,-121.75646353956735,39.84582008043525,265.1869812011719
806,-121.75646353956735,39.85829426043385,499.180419921875
807,-121.75646353956735,39.87076844043244,526.7987670898438
808,-121.75646353956735,39.883242620431034,584.9544067382812
809,-121.75646353956735,39.895716800429625,615.7959594726562
810,-121.75646353956735,39.908190980428216,617.1012573242188
811,-121.75646353956735,39.920665160426815,677.4506225585938
812,-121.75646353956735,39.933139340425406,734.0518188476562
813,-121.75646353956735,39.945613520424,746.939208984375
814,-121.75646353956735,39.95808770042259,627.0487060546875
815,-121.75646353956735,39.97056188042119,529.1293334960938
816,-121.75646353956735,39.98303606041978,680.7532958984375
817,-121.75646353956735,39.99551024041837,843.1688842773438
818,-121.75646353956735,40.00798442041696,921.7761840820312
819,-121.75646353956735,40.02045860041555,700.05029296875
820,-121.75646353956735,40.03293278041415,862.9697875976562
821,-121.75646353956735,40.04540696041274,883.61181640625
822,-121.75646353956735,40.05788114041133,780.7213134765625
823,-121.75646353956735,40.070355320409924,473.2509460449219
824,-121.75646353956735,40.08282950040852,661.3043823242188
825,-121.75646353956735,40.09530368040711,859.2559814453125
826,-121.75646353956735,40.107777860405704,832.1176147460938
827,-121.75646353956735,40.120252040404296,826.7822875976562
828,-121.75646353956735,40.13272622040289,1024.151123046875
829,-121.75646353956735,40.145200400401485,888.40283203125
830,-121.75646353956735,40.15767458040008,903.9322509765625
831,-121.75646353956735,40.17014876039867,782.302490234375
832,-121.75646353956735,40.18262294039726,655.7442016601562
833,-121.75646353956735,40.19509712039585,1080.113037109375
834,-121.75646353956735,40.20757130039445,1188.502685546875
835,-121.75646353956735,40.22004548039304,1257.9393310546875
836,-121.75646353956735,40.23251966039163,1141.55615234375
837,-121.75646353956735,40.24499384039022,1063.2073974609375
838,-121.75646353956735,40.25746802038882,1006.0838623046875
839,-121.75646353956735,40.26994220038741,1110.169189453125
840,-121.75646353956735,40.282416380386,961.3555297851562
841,-121.75646353956735,40.332313100380375,1077.6417236328125
842,-121.75646353956735,40.344787280378966,1078.6522216796875
843,-121.7450885595675,39.79592336044088,385.935546875
844,-121.7450885595675,39.80839754043948,334.33599853515625
845,-121.7450885595675,39.82087172043807,489.5745544433594
846,-121.7450885595675,39.83334590043666,376.955078125
847,-121.7450885595675,39.84582008043525,463.5179748535156
848,-121.7450885595675,39.85829426043385,353.23907470703125
849,-121.7450885595675,39.87076844043244,549.1156005859375
850,-121.7450885595675,39.883242620431034,656.2947998046875
851,-121.7450885595675,39.895716800429625,645.4872436523438
852,-121.7450885595675,39.908190980428216,624.3778686523438
853,-121.7450885595675,39.920665160426815,631.5325927734375
854,-121.7450885595675,39.933139340425406,662.8546142578125
855,-121.7450885595675,39.945613520424,740.3193359375
856,-121.7450885595675,39.95808770042259,814.9158325195312
857,-121.7450885595675,39.97056188042119,666.5736694335938
858,-121.7450885595675,39.98303606041978,767.8184204101562
859,-121.7450885595675,39.99551024041837,856.2232666015625
860,-121.7450885595675,40.00798442041696,1012.440185546875
861,-121.7450885595675,40.02045860041555,824.220703125
862,-121.7450885595675,40.03293278041415,1014.0076293945312
863,-121.7450885595675,40.04540696041274,910.9376831054688
864,-121.7450885595675,40.05788114041133,797.4404907226562
865,-121.7450885595675,40.070355320409924,622.931396484375
