,lon,lat,elev
866,-121.7450885595675,40.08282950040852,602.2368774414062
867,-121.7450885595675,40.09530368040711,792.4425048828125
868,-121.7450885595675,40.107777860405704,931.0265502929688
869,-121.7450885595675,40.120252040404296,835.4132080078125
870,-121.7450885595675,40.13272622040289,1017.6741943359375
871,-121.7450885595675,40.145200400401485,895.8298950195312
872,-121.7450885595675,40.15767458040008,943.6465454101562
873,-121.7450885595675,40.17014876039867,814.6096801757812
874,-121.7450885595675,40.18262294039726,655.81494140625
875,-121.7450885595675,40.19509712039585,926.1070556640625
876,-121.7450885595675,40.20757130039445,1242.4239501953125
877,-121.7450885595675,40.22004548039304,1235.4588623046875
878,-121.7450885595675,40.23251966039163,1159.0047607421875
879,-121.7450885595675,40.24499384039022,1120.1826171875
880,-121.7450885595675,40.25746802038882,1053.0728759765625
881,-121.7450885595675,40.26994220038741,1044.6171875
882,-121.7450885595675,40.282416380386,1064.1260986328125
883,-121.7450885595675,40.332313100380375,1122.9139404296875
884,-121.7450885595675,40.344787280378966,1114.5546875
885,-121.73371357956766,39.79592336044088,192.86375427246094
886,-121.73371357956766,39.80839754043948,449.89154052734375
887,-121.73371357956766,39.82087172043807,522.5803833007812
888,-121.73371357956766,39.83334590043666,494.9753112792969
889,-121.73371357956766,39.84582008043525,519.955322265625
890,-121.73371357956766,39.85829426043385,570.6884765625
891,-121.73371357956766,39.87076844043244,434.5379333496094
892,-121.73371357956766,39.883242620431034,577.0748291015625
893,-121.73371357956766,39.895716800429625,704.8482666015625
894,-121.73371357956766,39.908190980428216,713.609619140625
895,-121.73371357956766,39.920665160426815,813.640625
896,-121.73371357956766,39.933139340425406,889.2904052734375
897,-121.73371357956766,39.945613520424,880.246826171875
898,-121.73371357956766,39.95808770042259,886.9181518554688
899,-121.73371357956766,39.97056188042119,813.6278686523438
900,-121.73371357956766,39.98303606041978,968.0984497070312
901,-121.73371357956766,39.99551024041837,1079.927734375
902,-121.73371357956766,40.00798442041696,1084.2523193359375
903,-121.73371357956766,40.02045860041555,960.9893798828125
904,-121.73371357956766,40.03293278041415,1110.1915283203125
905,-121.73371357956766,40.04540696041274,961.1427612304688
906,-121.73371357956766,40.05788114041133,778.31103515625
907,-121.73371357956766,40.070355320409924,469.97802734375
908,-121.73371357956766,40.08282950040852,736.8045654296875
909,-121.73371357956766,40.09530368040711,897.3483276367188
910,-121.73371357956766,40.107777860405704,1077.7205810546875
911,-121.73371357956766,40.120252040404296,876.117431640625
912,-121.73371357956766,40.13272622040289,993.2687377929688
913,-121.73371357956766,40.145200400401485,960.4421997070312
914,-121.73371357956766,40.15767458040008,1015.928955078125
915,-121.73371357956766,40.17014876039867,858.2318725585938
916,-121.73371357956766,40.18262294039726,641.420654296875
917,-121.73371357956766,40.19509712039585,1068.527587890625
918,-121.73371357956766,40.20757130039445,1314.263916015625
919,-121.73371357956766,40.22004548039304,1253.1328125
920,-121.73371357956766,40.23251966039163,1145.517822265625
921,-121.73371357956766,40.24499384039022,1014.9906616210938
922,-121.73371357956766,40.25746802038882,1135.4285888671875
923,-121.73371357956766,40.26994220038741,1086.6131591796875
924,-121.73371357956766,40.282416380386,1050.7666015625
925,-121.73371357956766,40.294890560384594,1136.505859375
926,-121.72233859956783,39.79592336044088,390.9516906738281
927,-121.72233859956783,39.80839754043948,274.2419128417969
928,-121.72233859956783,39.82087172043807,243.8983917236328
929,-121.72233859956783,39.83334590043666,343.274658203125
930,-121.72233859956783,39.84582008043525,529.1221313476562
931,-121.72233859956783,39.85829426043385,620.006591796875
932,-121.72233859956783,39.87076844043244,656.6771850585938
933,-121.72233859956783,39.883242620431034,499.91790771484375
934,-121.72233859956783,39.895716800429625,586.8043823242188
935,-121.72233859956783,39.908190980428216,707.572265625
936,-121.72233859956783,39.920665160426815,822.4853515625
937,-121.72233859956783,39.933139340425406,902.90478515625
938,-121.72233859956783,39.945613520424,975.224609375
939,-121.72233859956783,39.95808770042259,954.6331787109375
940,-121.72233859956783,39.97056188042119,947.6610107421875
941,-121.72233859956783,39.98303606041978,1012.7073364257812
942,-121.72233859956783,39.99551024041837,1129.68212890625
943,-121.72233859956783,40.00798442041696,1143.5604248046875
944,-121.72233859956783,40.02045860041555,1155.7813720703125
945,-121.72233859956783,40.03293278041415,1212.71923828125
946,-121.72233859956783,40.04540696041274,996.4680786132812
947,-121.72233859956783,40.05788114041133,726.7390747070312
948,-121.72233859956783,40.070355320409924,540.1761474609375
949,-121.72233859956783,40.08282950040852,757.736328125
950,-121.72233859956783,40.09530368040711,967.3626708984375
951,-121.72233859956783,40.107777860405704,1091.4490966796875
952,-121.72233859956783,40.120252040404296,995.4957275390625
953,-121.72233859956783,40.13272622040289,1119.0655517578125
954,-121.72233859956783,40.145200400401485,1064.91796875
955,-121.72233859956783,40.15767458040008,956.573974609375
956,-121.72233859956783,40.17014876039867,747.6842651367188
957,-121.72233859956783,40.18262294039726,637.1827392578125
958,-121.72233859956783,40.19509712039585,979.2517700195312
959,-121.72233859956783,40.20757130039445,1282.16943359375
960,-121.72233859956783,40.22004548039304,1211.6448974609375
961,-121.72233859956783,40.23251966039163,1130.24072265625
962,-121.72233859956783,40.24499384039022,1159.4788818359375
963,-121.72233859956783,40.25746802038882,1219.6038818359375
964,-121.72233859956783,40.26994220038741,1189.0218505859375
965,-121.72233859956783,40.282416380386,1183.7552490234375
966,-121.71096361956799,39.82087172043807,519.4678344726562
967,-121.71096361956799,39.83334590043666,435.1055603027344
968,-121.71096361956799,39.84582008043525,313.146484375
969,-121.71096361956799,39.85829426043385,291.6925354003906
970,-121.71096361956799,39.87076844043244,355.15411376953125
971,-121.71096361956799,39.883242620431034,647.275146484375
972,-121.71096361956799,39.895716800429625,563.2235107421875
973,-121.71096361956799,39.908190980428216,817.2587280273438
974,-121.71096361956799,39.920665160426815,791.6149291992188
975,-121.71096361956799,39.933139340425406,887.2769775390625
976,-121.71096361956799,39.945613520424,925.73388671875
977,-121.71096361956799,39.95808770042259,1039.1427001953125
978,-121.71096361956799,39.97056188042119,1109.5543212890625
979,-121.71096361956799,39.98303606041978,1116.5137939453125
980,-121.71096361956799,39.99551024041837,1153.4007568359375
981,-121.71096361956799,40.00798442041696,1198.677490234375
982,-121.71096361956799,40.02045860041555,1127.4351806640625
983,-121.71096361956799,40.03293278041415,1060.7410888671875
984,-121.71096361956799,40.04540696041274,997.3370971679688
985,-121.71096361956799,40.05788114041133,793.5628662109375
986,-121.71096361956799,40.070355320409924,587.9609375
987,-121.71096361956799,40.08282950040852,882.2048950195312
988,-121.71096361956799,40.09530368040711,977.4764404296875
989,-121.71096361956799,40.107777860405704,1006.3137817382812
990,-121.71096361956799,40.120252040404296,1082.1002197265625
991,-121.71096361956799,40.13272622040289,1226.6768798828125
992,-121.71096361956799,40.145200400401485,1067.4305419921875
993,-121.71096361956799,40.15767458040008,951.7169189453125
994,-121.71096361956799,40.17014876039867,836.4557495117188
995,-121.71096361956799,40.18262294039726,670.3892822265625
996,-121.71096361956799,40.19509712039585,1042.3397216796875
997,-121.71096361956799,40.20757130039445,1270.5142822265625
998,-121.71096361956799,40.22004548039304,1189.936279296875
999,-121.71096361956799,40.23251966039163,1171.74609375
1000,-121.71096361956799,40.24499384039022,1177.197265625
1001,-121.71096361956799,40.25746802038882,1229.2430419921875
1002,-121.71096361956799,40.26994220038741,1268.7276611328125
1003,-121.69958863956815,39.84582008043525,502.35284423828125
1004,-121.69958863956815,39.85829426043385,423.6465148925781
1005,-121.69958863956815,39.87076844043244,382.828369140625
1006,-121.69958863956815,39.883242620431034,331.5046691894531
1007,-121.69958863956815,39.895716800429625,410.01287841796875
1008,-121.69958863956815,39.908190980428216,722.483642578125
1009,-121.69958863956815,39.920665160426815,875.1117553710938
1010,-121.69958863956815,39.933139340425406,855.131591796875
1011,-121.69958863956815,39.945613520424,987.4928588867188
1012,-121.69958863956815,39.95808770042259,1046.30810546875
1013,-121.69958863956815,39.97056188042119,1108.11328125
1014,-121.69958863956815,39.98303606041978,1111.0452880859375
1015,-121.69958863956815,39.99551024041837,1096.472412109375
1016,-121.69958863956815,40.00798442041696,1007.0660400390625
1017,-121.69958863956815,40.02045860041555,1073.2841796875
1018,-121.69958863956815,40.03293278041415,1177.7188720703125
1019,-121.69958863956815,40.04540696041274,1008.7883911132812
1020,-121.69958863956815,40.05788114041133,826.67431640625
1021,-121.69958863956815,40.070355320409924,621.8128662109375
1022,-121.69958863956815,40.08282950040852,781.9845581054688
1023,-121.69958863956815,40.09530368040711,909.7259521484375
1024,-121.69958863956815,40.107777860405704,946.8440551757812
1025,-121.69958863956815,40.120252040404296,1079.25
1026,-121.69958863956815,40.13272622040289,1120.8175048828125
1027,-121.69958863956815,40.145200400401485,1138.9833984375
1028,-121.69958863956815,40.15767458040008,1292.4873046875
1029,-121.69958863956815,40.17014876039867,1053.1761474609375
1030,-121.69958863956815,40.18262294039726,762.3500366210938
1031,-121.69958863956815,40.19509712039585,918.1597290039062
1032,-121.69958863956815,40.20757130039445,1256.29296875
1033,-121.69958863956815,40.22004548039304,1229.943359375
1034,-121.69958863956815,40.23251966039163,1203.9775390625
1035,-121.6882136595683,39.87076844043244,604.6694946289062
1036,-121.6882136595683,39.883242620431034,512.6114501953125
1037,-121.6882136595683,39.895716800429625,408.690673828125
1038,-121.6882136595683,39.908190980428216,434.98480224609375
1039,-121.6882136595683,39.920665160426815,710.0711669921875
1040,-121.6882136595683,39.933139340425406,862.7406005859375
1041,-121.6882136595683,39.945613520424,934.9287719726562
1042,-121.6882136595683,39.95808770042259,981.4130249023438
1043,-121.6882136595683,39.97056188042119,975.322509765625
1044,-121.6882136595683,39.98303606041978,877.4487915039062
1045,-121.6882136595683,39.99551024041837,837.3535766601562
1046,-121.6882136595683,40.00798442041696,1081.5213623046875
1047,-121.6882136595683,40.02045860041555,912.9705200195312
1048,-121.6882136595683,40.03293278041415,962.638427734375
1049,-121.6882136595683,40.04540696041274,973.9356079101562
1050,-121.6882136595683,40.05788114041133,793.5216064453125
1051,-121.6882136595683,40.070355320409924,664.7958374023438
1052,-121.6882136595683,40.08282950040852,603.6954345703125
1053,-121.6882136595683,40.09530368040711,850.1602783203125
1054,-121.6882136595683,40.107777860405704,837.3324584960938
1055,-121.6882136595683,40.120252040404296,859.8711547851562
1056,-121.6882136595683,40.13272622040289,1038.407470703125
1057,-121.6882136595683,40.145200400401485,1082.46484375
1058,-121.6882136595683,40.15767458040008,1267.08837890625
1059,-121.6882136595683,40.17014876039867,1040.4935302734375
1060,-121.6882136595683,40.18262294039726,826.5435180664062
1061,-121.6882136595683,40.19509712039585,763.0252075195312
1062,-121.6882136595683,40.20757130039445,1178.85205078125
1063,-121.6882136595683,40.22004548039304,1276.907958984375
1064,-121.67683867956846,39.895716800429625,679.652099609375
1065,-121.67683867956846,39.908190980428216,654.0035400390625
1066,-121.67683867956846,39.920665160426815,528.5980224609375
1067,-121.67683867956846,39.933139340425406,739.4996948242188
1068,-121.67683867956846,39.945613520424,693.5701293945312
1069,-121.67683867956846,39.95808770042259,788.9774169921875
1070,-121.67683867956846,39.97056188042119,814.6160278320312
1071,-121.67683867956846,39.98303606041978,809.0531005859375
1072,-121.67683867956846,39.99551024041837,940.364990234375
1073,-121.67683867956846,40.00798442041696,844.4797973632812
1074,-121.67683867956846,40.02045860041555,941.2847900390625
1075,-121.67683867956846,40.03293278041415,962.6497192382812
1076,-121.67683867956846,40.04540696041274,1112.116455078125
1077,-121.67683867956846,40.05788114041133,954.7369384765625
1078,-121.67683867956846,40.070355320409924,903.87255859375
1079,-121.67683867956846,40.08282950040852,700.5392456054688
1080,-121.67683867956846,40.09530368040711,737.39208984375
1081,-121.67683867956846,40.107777860405704,769.9244995117188
1082,-121.67683867956846,40.120252040404296,813.1384887695312
1083,-121.67683867956846,40.13272622040289,892.6061401367188
1084,-121.67683867956846,40.145200400401485,1229.036865234375
1085,-121.67683867956846,40.15767458040008,1249.969970703125
1086,-121.67683867956846,40.17014876039867,1224.4117431640625
1087,-121.67683867956846,40.18262294039726,1060.2132568359375
1088,-121.67683867956846,40.19509712039585,747.9849243164062
1089,-121.67683867956846,40.20757130039445,1232.0899658203125
1090,-121.67683867956846,40.22004548039304,1362.525634765625
1091,-121.66546369956862,39.908190980428216,772.3511962890625
1092,-121.66546369956862,39.920665160426815,780.1592407226562
1093,-121.66546369956862,39.933139340425406,736.01025390625
1094,-121.66546369956862,39.945613520424,810.0376586914062
1095,-121.66546369956862,39.95808770042259,754.2433471679688
1096,-121.66546369956862,39.97056188042119,805.126953125
1097,-121.66546369956862,39.98303606041978,711.0036010742188
1098,-121.66546369956862,39.99551024041837,733.444091796875
1099,-121.66546369956862,40.00798442041696,957.2603759765625
1100,-121.66546369956862,40.02045860041555,1006.416748046875
1101,-121.66546369956862,40.03293278041415,1079.4456787109375
1102,-121.66546369956862,40.04540696041274,1189.4658203125
1103,-121.66546369956862,40.05788114041133,1233.9791259765625
1104,-121.66546369956862,40.070355320409924,915.4091796875
1105,-121.66546369956862,40.08282950040852,778.228759765625
1106,-121.66546369956862,40.09530368040711,851.798583984375
1107,-121.66546369956862,40.107777860405704,873.350341796875
1108,-121.66546369956862,40.120252040404296,703.5635986328125
1109,-121.66546369956862,40.13272622040289,993.9010009765625
1110,-121.66546369956862,40.145200400401485,1181.6905517578125
1111,-121.66546369956862,40.15767458040008,1314.6214599609375
1112,-121.66546369956862,40.17014876039867,1177.2176513671875
1113,-121.66546369956862,40.18262294039726,1141.48876953125
1114,-121.66546369956862,40.19509712039585,825.5548706054688
1115,-121.66546369956862,40.20757130039445,958.3364868164062
1116,-121.66546369956862,40.22004548039304,1396.6334228515625
1117,-121.65408871956878,39.933139340425406,913.4554443359375
1118,-121.65408871956878,39.945613520424,1005.8098754882812
1119,-121.65408871956878,39.95808770042259,979.78076171875
1120,-121.65408871956878,39.97056188042119,968.1845703125
1121,-121.65408871956878,39.98303606041978,923.1041870117188
1122,-121.65408871956878,39.99551024041837,807.321533203125
1123,-121.65408871956878,40.00798442041696,797.4629516601562
1124,-121.65408871956878,40.02045860041555,947.0919799804688
1125,-121.65408871956878,40.03293278041415,1001.254150390625
1126,-121.65408871956878,40.04540696041274,1099.3775634765625
1127,-121.65408871956878,40.05788114041133,1132.582763671875
1128,-121.65408871956878,40.070355320409924,1108.204833984375
1129,-121.65408871956878,40.08282950040852,955.7015991210938
1130,-121.65408871956878,40.09530368040711,908.6038208007812
1131,-121.65408871956878,40.107777860405704,804.8789672851562
1132,-121.65408871956878,40.120252040404296,837.810546875
1133,-121.65408871956878,40.13272622040289,768.4429931640625
1134,-121.65408871956878,40.145200400401485,795.0703125
1135,-121.65408871956878,40.15767458040008,927.542236328125
1136,-121.65408871956878,40.17014876039867,1005.1262817382812
1137,-121.65408871956878,40.18262294039726,1193.0277099609375
1138,-121.65408871956878,40.19509712039585,1076.5552978515625
1139,-121.65408871956878,40.20757130039445,835.1465454101562
1140,-121.65408871956878,40.22004548039304,1384.74267578125
1141,-121.65408871956878,40.23251966039163,1481.5963134765625
1142,-121.64271373956893,39.98303606041978,950.1787719726562
1143,-121.64271373956893,39.99551024041837,996.6145629882812
1144,-121.64271373956893,40.00798442041696,946.5064086914062
1145,-121.64271373956893,40.02045860041555,863.5213623046875
1146,-121.64271373956893,40.03293278041415,910.1741333007812
1147,-121.64271373956893,40.04540696041274,932.47900390625
1148,-121.64271373956893,40.05788114041133,912.9257202148438
1149,-121.64271373956893,40.070355320409924,1063.2200927734375
1150,-121.64271373956893,40.08282950040852,1042.447265625
1151,-121.64271373956893,40.09530368040711,1083.739990234375
1152,-121.64271373956893,40.107777860405704,897.6849365234375
1153,-121.64271373956893,40.120252040404296,946.8604736328125
1154,-121.64271373956893,40.13272622040289,1044.84765625
1155,-121.64271373956893,40.145200400401485,1109.9788818359375
1156,-121.64271373956893,40.15767458040008,940.74169921875
1157,-121.64271373956893,40.17014876039867,986.3655395507812
1158,-121.64271373956893,40.18262294039726,1234.6737060546875
1159,-121.64271373956893,40.19509712039585,1156.53369140625
1160,-121.64271373956893,40.20757130039445,962.983154296875
1161,-121.64271373956893,40.22004548039304,1070.5208740234375
1162,-121.64271373956893,40.23251966039163,1464.357421875
1163,-121.6313387595691,40.02045860041555,1062.3358154296875
1164,-121.6313387595691,40.03293278041415,989.6768188476562
1165,-121.6313387595691,40.04540696041274,894.0508422851562
1166,-121.6313387595691,40.05788114041133,1090.7325439453125
1167,-121.6313387595691,40.070355320409924,1182.909912109375
1168,-121.6313387595691,40.08282950040852,1233.0042724609375
1169,-121.6313387595691,40.09530368040711,1292.5325927734375
1170,-121.6313387595691,40.107777860405704,881.3255615234375
1171,-121.6313387595691,40.120252040404296,1027.371826171875
1172,-121.6313387595691,40.13272622040289,992.3104858398438
1173,-121.6313387595691,40.145200400401485,1154.921142578125
1174,-121.6313387595691,40.15767458040008,1193.4466552734375
1175,-121.6313387595691,40.17014876039867,887.8612670898438
1176,-121.6313387595691,40.18262294039726,1186.7972412109375
1177,-121.6313387595691,40.19509712039585,1430.2889404296875
1178,-121.6313387595691,40.20757130039445,1402.3699951171875
1179,-121.6313387595691,40.22004548039304,936.6341552734375
1180,-121.6313387595691,40.23251966039163,1458.7598876953125
1181,-121.6313387595691,40.24499384039022,1518.951416015625
1182,-121.6313387595691,40.25746802038882,1618.75634765625
1183,-121.61996377956926,40.04540696041274,1034.7069091796875
1184,-121.61996377956926,40.05788114041133,1071.4498291015625
1185,-121.61996377956926,40.070355320409924,1070.9598388671875
1186,-121.61996377956926,40.08282950040852,1253.48876953125
1187,-121.61996377956926,40.09530368040711,1202.3055419921875
1188,-121.61996377956926,40.107777860405704,1062.6470947265625
1189,-121.61996377956926,40.120252040404296,1264.1033935546875
1190,-121.61996377956926,40.13272622040289,1048.617431640625
1191,-121.61996377956926,40.145200400401485,1212.6656494140625
1192,-121.61996377956926,40.15767458040008,1176.1094970703125
1193,-121.61996377956926,40.17014876039867,1003.795166015625
1194,-121.61996377956926,40.18262294039726,1151.93994140625
1195,-121.61996377956926,40.19509712039585,1530.47216796875
1196,-121.61996377956926,40.20757130039445,1567.6627197265625
1197,-121.61996377956926,40.22004548039304,966.5842895507812
1198,-121.61996377956926,40.23251966039163,1537.88427734375
1199,-121.61996377956926,40.24499384039022,1608.9825439453125
1200,-121.61996377956926,40.25746802038882,1643.112060546875
1201,-121.61996377956926,40.26994220038741,1733.6580810546875
1202,-121.60858879956942,40.070355320409924,1252.57958984375
1203,-121.60858879956942,40.08282950040852,1340.6376953125
1204,-121.60858879956942,40.09530368040711,1146.8233642578125
1205,-121.60858879956942,40.107777860405704,1151.6446533203125
1206,-121.60858879956942,40.120252040404296,1254.87890625
1207,-121.60858879956942,40.13272622040289,1148.6002197265625
1208,-121.60858879956942,40.145200400401485,1184.2613525390625
1209,-121.60858879956942,40.17014876039867,1105.862060546875
1210,-121.60858879956942,40.18262294039726,1195.6046142578125
1211,-121.60858879956942,40.19509712039585,1454.74560546875
1212,-121.60858879956942,40.20757130039445,1592.6043701171875
1213,-121.60858879956942,40.22004548039304,1105.300048828125
1214,-121.60858879956942,40.23251966039163,1319.8525390625
1215,-121.60858879956942,40.24499384039022,1690.3770751953125
1216,-121.60858879956942,40.25746802038882,1659.799560546875
1217,-121.60858879956942,40.26994220038741,1682.74267578125
1218,-121.60858879956942,40.282416380386,1877.4486083984375
1219,-121.59721381956957,40.08282950040852,1250.2108154296875
1220,-121.59721381956957,40.09530368040711,1271.0263671875
1221,-121.59721381956957,40.107777860405704,1246.8350830078125
1222,-121.59721381956957,40.120252040404296,1224.39990234375
1223,-121.59721381956957,40.13272622040289,1329.621826171875
1224,-121.59721381956957,40.145200400401485,1327.8331298828125
1225,-121.59721381956957,40.17014876039867,1115.4197998046875
1226,-121.59721381956957,40.20757130039445,1628.2159423828125
1227,-121.59721381956957,40.22004548039304,1331.9422607421875
1228,-121.59721381956957,40.23251966039163,1110.060546875
1229,-121.59721381956957,40.24499384039022,1684.981201171875
1230,-121.59721381956957,40.25746802038882,1681.0198974609375
1231,-121.59721381956957,40.26994220038741,1855.915283203125
1232,-121.59721381956957,40.282416380386,1903.1036376953125
1233,-121.59721381956957,40.294890560384594,1691.6470947265625
1234,-121.59721381956957,40.307364740383186,1868.8480224609375
1235,-121.58583883956973,40.09530368040711,1232.7720947265625
1236,-121.58583883956973,40.107777860405704,1308.8994140625
1237,-121.58583883956973,40.120252040404296,1207.9947509765625
1238,-121.58583883956973,40.13272622040289,1360.322021484375
1239,-121.58583883956973,40.145200400401485,1269.9027099609375
1240,-121.58583883956973,40.22004548039304,1649.844482421875
1241,-121.58583883956973,40.23251966039163,1147.2823486328125
1242,-121.58583883956973,40.24499384039022,1405.373291015625
1243,-121.58583883956973,40.25746802038882,1734.004638671875
1244,-121.58583883956973,40.26994220038741,1911.30224609375
1245,-121.58583883956973,40.282416380386,1734.154541015625
1246,-121.58583883956973,40.294890560384594,1585.9002685546875
1247,-121.58583883956973,40.307364740383186,1631.4501953125
1248,-121.58583883956973,40.319838920381784,1675.4488525390625
1249,-121.57446385956989,40.23251966039163,1418.7091064453125
1250,-121.57446385956989,40.24499384039022,1160.2950439453125
1251,-121.57446385956989,40.25746802038882,1423.3658447265625
1252,-121.57446385956989,40.26994220038741,1771.2989501953125
1253,-121.57446385956989,40.282416380386,1415.0927734375
1254,-121.57446385956989,40.294890560384594,1337.6396484375
1255,-121.57446385956989,40.307364740383186,1421.3367919921875
1256,-121.57446385956989,40.319838920381784,1466.067626953125
1257,-121.57446385956989,40.332313100380375,1629.0125732421875
1258,-121.56308887957005,40.23251966039163,1721.380126953125
1259,-121.56308887957005,40.24499384039022,1367.4290771484375
1260,-121.56308887957005,40.25746802038882,1279.220703125
1261,-121.56308887957005,40.26994220038741,1364.0626220703125
1262,-121.56308887957005,40.282416380386,1244.148193359375
1263,-121.56308887957005,40.294890560384594,1519.469482421875
1264,-121.56308887957005,40.307364740383186,1308.5794677734375
1265,-121.56308887957005,40.319838920381784,1510.31298828125
1266,-121.56308887957005,40.332313100380375,1714.9835205078125
1267,-121.56308887957005,40.344787280378966,1556.73388671875
1268,-121.56308887957005,40.35726146037756,1555.08203125
1269,-121.5517138995702,40.24499384039022,1691.7874755859375
1270,-121.5517138995702,40.25746802038882,1417.702392578125
1271,-121.5517138995702,40.26994220038741,1259.6571044921875
1272,-121.5517138995702,40.282416380386,1466.3995361328125
1273,-121.5517138995702,40.294890560384594,1733.4581298828125
1274,-121.5517138995702,40.307364740383186,1404.54345703125
1275,-121.5517138995702,40.319838920381784,1519.2154541015625
1276,-121.5517138995702,40.332313100380375,1885.4600830078125
1277,-121.5517138995702,40.344787280378966,1643.5362548828125
1278,-121.5517138995702,40.35726146037756,1696.232421875
1279,-121.54033891957037,40.25746802038882,1724.509521484375
1280,-121.54033891957037,40.26994220038741,1519.2855224609375
1281,-121.54033891957037,40.282416380386,1738.8040771484375
1282,-121.54033891957037,40.294890560384594,1737.9227294921875
1283,-121.54033891957037,40.307364740383186,1563.552001953125
1284,-121.54033891957037,40.319838920381784,1483.3502197265625
1285,-121.54033891957037,40.332313100380375,1778.5133056640625
1286,-121.54033891957037,40.344787280378966,1698.649169921875
1287,-121.54033891957037,40.35726146037756,1754.7080078125
1288,-121.52896393957053,40.282416380386,1713.017822265625
1289,-121.52896393957053,40.307364740383186,1627.663330078125
1290,-121.52896393957053,40.319838920381784,1396.0006103515625
1291,-121.52896393957053,40.332313100380375,1769.484130859375
1292,-121.52896393957053,40.344787280378966,1521.52392578125
1293,-121.50621397957084,40.344787280378966,1714.931396484375
1294,-121.50621397957084,40.35726146037756,1531.6759033203125
